app_name,app_id,review_id,username,review,rating,thumbs_up,at
Shopee,com.shopee.id,79d8b7ce-e2da-4ba9-8b8f-a1e7718109b7,Malik Rahim,"sangat puas,lah mslah pelaynanx,is the best dech,buat shopee",5,0,2026-05-09 15:08:01
Shopee,com.shopee.id,4be85a4a-3f1d-45c1-93e8-58880514c244,prince ryz,"sekarang pengiriman lama terus tidak kayak dulu, pas masih sama j&t pasti pesanan cepet sampai kaya dulu",1,0,2026-05-09 15:07:59
Shopee,com.shopee.id,70bf9bd4-b4b4-4d34-b8f8-2d0d0916ec4e,Harum ilmiasa fatihah,"aplikasi suka error, ngelag. padahal sinyal bagus. bad lah pokoknya mending belanja di app lain aja",1,0,2026-05-09 15:06:57
Shopee,com.shopee.id,9693155e-724b-4043-a8bf-daf8ab21b24a,Widianto Reksa,amat sangat bagus dari segi kiriman baguss pollll gak cacat,5,0,2026-05-09 15:06:38
Shopee,com.shopee.id,449d35c7-2c04-47a4-a688-1ab4c14ee6f2,Qadri muhammad,belanja dua kali udah lama nunggu malah dibatalkan sepihak sama shopee,1,0,2026-05-09 15:04:38
Shopee,com.shopee.id,638e3715-508c-4379-9cc1-7c4d3f81d71a,Rudi Nur,pengiriman tepat waktu dan barang tersegel serta kondisi baik,5,0,2026-05-09 15:00:42
Shopee,com.shopee.id,26f7a79d-504c-4d3a-816c-d8da492a78d5,Fifi Rahma00,"kenapa sekarang Shopeefood nya mahal"" bgt ya? beli makanan harga 10k, kena ongkir 8k + biaya layanan aja sampe 6k, padahal gk jauh"" bgt kok warungnya. lebih mahal ongkir sama biaya layanannya dri pada harga makanannya. mau dapet voucher gratis ongkir pun cuma ngurang 1k doang, setengahan harga sama harga makanan nya. kikir bet dah",1,0,2026-05-09 14:58:40
Shopee,com.shopee.id,a4ed8233-fd40-48e8-b23e-e8447aea646d,Littlebunny,"ganti hp pas login shopee pake berbagai macam metode terus diwajibkan verifikasi wajah udh berulang kali dicoba selalu dibuat sistem error' Woi yg bener ajaaa udh jelas yg punya akun siapa masa karna ganti perangkat atau hp jadi gabisa ngenalin, jelas jelas udh login email login dari wa pake sandi ahhh aplikasi bego",1,0,2026-05-09 14:57:31
Shopee,com.shopee.id,80bfa512-7256-49e5-8a25-4ecccfc363e8,gHr ndrn,"Pengiriman cepat, alhamdulillah barang-barang aman dan dikemas dengan rapi, harga bersaing. Terima kasih shopee. *untuk pelanggan yang menyertakan alamat rumah bukan tempat anda tinggal, tolong jangan malas menyertakan Nomor yang bisa dihubungi atau keterangan tambahan agar kurir tidak bingung, terimakasih 🙏",5,0,2026-05-09 14:56:27
Shopee,com.shopee.id,c5db9f09-80d0-4a31-8323-49337befcba6,Nur Bangi,"nge ganggu bnget di crome, aplikasi jelek tutup aja banyak penipuan sering nyedot saldo di dana atu bri, sebaik nya jangan di dowload",1,0,2026-05-09 14:56:09
Shopee,com.shopee.id,59044853-f6da-4119-b888-4a8898e5771e,Silvi Hariani,"sangat membantu untuk keperluan rumah tangga,perabotan, keperluan dari bayi sampai dewasa semua sesuai terima kasih shopee",5,0,2026-05-09 14:55:54
Shopee,com.shopee.id,388e1da1-2cbd-4a95-8107-4877000f4bf4,Siti Mariam,"aku ganti jadi ⭐️⭐️⭐️⭐️⭐️ sbelumnya aku kasih ⭐️⭐️⭐️ terimakasih shopee 8thn sudah ,barang ga pernah kecewa ,mau itu seller / mall",5,0,2026-05-09 14:55:41
Shopee,com.shopee.id,143d579f-e6eb-403a-8b29-aa71f98fb9d7,Yau Toto,cakep,5,0,2026-05-09 14:53:34
Shopee,com.shopee.id,3e44f053-48a7-44b3-9f64-6eff849b3073,Elpani Rosdianti,saya seneng belanja disini tapi sangat disayang kan ketika beli makanan d shopefood harusnya pihak shope jangan bikin double double order gt jadinya bikin nunggu lama .,2,0,2026-05-09 14:52:40
Shopee,com.shopee.id,e023aaf5-bd95-462e-8b12-419402968123,Ajeng Lucky,shopee VIP emang mantabbbb,5,0,2026-05-09 14:50:03
Shopee,com.shopee.id,11569a69-259a-4308-837a-c18f8510f283,muhamad arfakhsyad,perbaiki tuh sistem top up nya jngn di korup,1,0,2026-05-09 14:49:11
Shopee,com.shopee.id,45f70010-cafc-4c11-878d-f8a9e5efb219,gunawan wibi,malas retus. kenapa sekarang pelayanan jelek jelek.,2,0,2026-05-09 14:45:23
Shopee,com.shopee.id,233876e7-8f6d-4748-a499-067a2751bf72,Ini Indah,kali ini saya kecewa pengiriman sudah seminggu pesanan belum tiba stuck di semarang aja,1,0,2026-05-09 14:43:42
Shopee,com.shopee.id,9d7caccc-d3fd-4999-8084-2b1152a2e65f,Imam suwito,Sangat puas pelayanan shopee,5,0,2026-05-09 14:43:23
Shopee,com.shopee.id,ca8def7f-149b-4367-95cb-b9f784e9659a,Yin Yeye,mantap sangat membantu sekali👍👍👍,5,0,2026-05-09 14:40:12
Shopee,com.shopee.id,2dc4d62f-2d56-44a9-a60e-af07848fbf25,Edelina Situmeang,lemarinya bagus gampang di pasang pengiriman jauh k sanger gak ad yg rusak padahal dosnya Uda ad yg kebuka²,5,0,2026-05-09 14:38:47
Shopee,com.shopee.id,139ef37c-354d-496a-88be-a8742751791f,Ayu Tria,Bagus 👍,5,0,2026-05-09 14:37:38
Shopee,com.shopee.id,ac2b39bd-3479-4195-9951-6677332a6e94,Adeline Putri,tempat belanja tanpa ribet,5,0,2026-05-09 14:36:28
Shopee,com.shopee.id,a16ec949-512c-4eae-baf1-b2a18454eb30,Nisa Karimah,banyak diskon mantp,5,0,2026-05-09 14:30:35
Shopee,com.shopee.id,4ec78bda-ca31-477a-b419-64ac18a82588,alfino firmansyah,"AKU KASIH BINTANG 5 AGAR MUNCUL DI ATAS, TOLONG YAA APLIKASI NYA INI SUDAH BAGUS BNGT BANYAK DISKON JUGA TAPI SATU BERMASALAH DI PENGIRIMAN TOLONG GUDANG SORTIR DI BANDUNG ALIAS BANDUNG KOPO DC TOLONG DI PERBAIKI BANYAK PAKET YANG KEHALANG DISANA TERMASUK PAKET SAYA. 5 HARI DI KOPO DC.",5,0,2026-05-09 14:27:08
Shopee,com.shopee.id,e98b48f2-bd53-402a-bb16-e186fe559fc8,saprianto tanjung,"Shopee Payleter susah bner percaya keorang, ada saran lainkan supaya bisa kredit lebih baik",5,0,2026-05-09 14:24:50
Shopee,com.shopee.id,dd42db94-ba82-400d-b411-dd123cc345bd,New Cat Laugh,Tolong yang tokonya tidak amanah ditutup aja,4,0,2026-05-09 14:23:36
Shopee,com.shopee.id,8b6c1b5f-3c8e-45b9-b69a-aa8398f15a69,Joni Panggabean,ok mantul,5,0,2026-05-09 14:21:35
Shopee,com.shopee.id,affcdae9-2a84-4873-bfd2-729e7e6d4da6,Nyoman Sumarmita,sangat membantu belanja keperluan rumah tangga dll.,5,0,2026-05-09 14:16:35
Shopee,com.shopee.id,72cb4f0d-8574-4cce-9d37-c2b0066f8e5b,Hatta,belanja jadi gampang,5,0,2026-05-09 14:15:04
Shopee,com.shopee.id,bee79bf6-34fa-48f3-97fe-83fc14b3d5a6,Januariawan Widjaja,cepat kirim nya,5,0,2026-05-09 14:11:13
Shopee,com.shopee.id,73f6d973-310c-4058-99ad-03e95fdffcb2,Pujiono Nonok,Shopee jhosss...gandhoos,5,0,2026-05-09 14:10:38
Shopee,com.shopee.id,095a448c-ddce-4a2d-bde2-e363778f64bc,Fahmi Fahmi,Amanah dan terjamin,5,0,2026-05-09 14:10:08
Shopee,com.shopee.id,ed06896e-8ef7-46fb-af5d-d7db8a04cb2e,Choirur Rozikin,"Shopee belanja apa aja mudah,sangat membantu kebutuhan kita.terus berkembang.sukses",5,2,2026-05-09 14:09:41
Shopee,com.shopee.id,85eb2611-64ba-4a53-8424-02af47c89698,Hibu Ran,aplikasinya lemot sekali,3,0,2026-05-09 14:06:24
Shopee,com.shopee.id,082ab72b-5d6d-41c9-b40a-edf08bc15242,Hafiz Ziwardana,baik☺️☺️👍,5,0,2026-05-09 14:05:36
Shopee,com.shopee.id,9e5b9469-b887-4b96-9944-692644c4f152,Alviera Elqueena,"udah langganan shopeevip ongkir nya tetep aja mahal, kecewa sih mending gausah langganan deh 🙏",1,0,2026-05-09 14:05:07
Shopee,com.shopee.id,760e8dcb-40e5-4e8b-8a9f-9635179343e8,Yuni Ningsih,"semenjak pindah ke shopee indonesia ini saya sangat puass,baget dan amanah 👍🏻🤗🙏🏻",5,0,2026-05-09 14:04:44
Shopee,com.shopee.id,6f5bdb26-e4f8-4ab7-b99b-ab26c9118216,Aria PUTRA,apalah pas mau liat pesanan lag banget padahal buka yg lain bisa dasar aplikasi aneh,1,0,2026-05-09 14:04:37
Shopee,com.shopee.id,c4c95fc1-ceac-41eb-9236-390a62c90447,Mukhlis Siraju,cepat dan tepat,5,0,2026-05-09 14:03:00
Shopee,com.shopee.id,11021425-24b0-4784-b247-9ff41c8bac8c,Stepan Elbri,"dari pihak kurir dan pengiriman barang tolong lain kali jgn terlalu lama dan kurir biasa gak menghubungi whatsapp customer.Terus juga bisa se'enak nya kurir meretur barang,karena dengan alasan lokasi pembeli tidak di temukan,padahal dri kurir nya yg tidak ada menghubungi kontak...",2,3,2026-05-09 14:01:54
Shopee,com.shopee.id,df603d02-7fb2-4c0f-a76a-ebd4a80f300f,Ekky Luskiana,puas belanja di shopee.harga bersahabat,5,0,2026-05-09 14:01:13
Shopee,com.shopee.id,aae7f49c-4c9d-4552-a2d0-ceb77f555757,Rizki Fajrian,pelayanan tidak memuaskan banyak iklan tidak penting pembeli diabaikan banyak prosedur tidak konsisten dan amanah.,1,1,2026-05-09 13:59:37
Shopee,com.shopee.id,a7320913-f618-42c1-a3f0-fad7b9b25a27,V tv 7630,ok lanjutt,5,0,2026-05-09 13:58:16
Shopee,com.shopee.id,7bce0203-263c-42db-94e9-95a6f2f23e67,Hasan asngari,terang juga lampunya modelnya bagus,5,0,2026-05-09 13:56:54
Shopee,com.shopee.id,df581230-55b1-45c9-9870-5b05be0e0534,rachman efendi,sesuai pruduk no tipu tipu,5,0,2026-05-09 13:55:11
Shopee,com.shopee.id,f7c6ecf9-f0d0-4280-b235-e6b2e7eb9434,Ipat Andi,"makin jelek aja nih shopee,,, masa pesanan sata di batalin semua. udh ga serublanja di shopee",1,0,2026-05-09 13:53:19
Shopee,com.shopee.id,b70708e6-4520-40f7-8e19-4d58ba058157,Hasrat Bersama,sangat puas belanja online semua lancar dan amanah terimakasih semuanya,5,0,2026-05-09 13:52:13
Shopee,com.shopee.id,fe341b4f-7155-4c39-858d-d367a35d74c4,bans twan,"tiap buka shopee langsung masuk shopee live, ini sangat ganggu banget sih, bayangin aja kita buka di tempat rame atau ingin buka secara diam² saja, ee malah kedengeran suara shopee live, sumpah ganggu, seharusnya berikan keleluasan pada pengguna apakah ingin cari produk lewat shopee live atau scroll & pencarian di apk secara mandiri,. jujur saya lebih nyamandengan scroll atau lewat search product apa yang saya inginkan.",2,0,2026-05-09 13:51:29
Shopee,com.shopee.id,963d01c6-7cf2-41f3-9771-31b580f3a20d,Masfufah,saya sangat puas banget belanja di Shopee belanja lebih mudah dan praktis tidak menyita waktu,5,0,2026-05-09 13:44:38
Shopee,com.shopee.id,4245b16e-801b-4b03-80e3-d367af7d870a,Salamu Bgg,selama ini baik-baik saja.,5,0,2026-05-09 13:35:51
Shopee,com.shopee.id,5bc22bd9-d7e6-421f-8ea5-e80de804b968,Leni Store,yahbiasa,5,0,2026-05-09 13:33:39
Shopee,com.shopee.id,c1565c8a-5d50-4129-b491-f066036bae41,Jekiie •Vh,"DULU CUMA 2-3 HARI SAMPAI LOKASI, SEKARANG 7-9 HARI BARU SAMPAI.. DISKON NYA DOANG GEDE TAPI KALAH CEPAT SAMA TOKOPEDIA URUSAN KURIRNYA",1,0,2026-05-09 13:32:35
Shopee,com.shopee.id,10f6cd91-36b3-4bcb-a6f9-9e85cc94fecf,Nurfit Fit,"puas beli dishopeee ,love2 .sukses trus ya",5,0,2026-05-09 13:32:00
Shopee,com.shopee.id,866665ce-f237-4f7c-88dd-bd1612c003a9,farros arkadea,aplikasi yang bagus buat belanja online,5,0,2026-05-09 13:27:59
Shopee,com.shopee.id,6e6e6fa3-27ed-4617-a69f-f9e52f827f04,Amira Mira,sangat puas dengan shopee,5,0,2026-05-09 13:26:06
Shopee,com.shopee.id,36c32ffa-7301-4346-b6cd-1d9038fdca77,Azizah Azka,memuaskan selalu amanah,5,0,2026-05-09 13:23:17
Shopee,com.shopee.id,ed938b32-2ca9-483b-a6a4-e224650d9cf5,Cecep Ahmad Sukandar,"good fast respon, transaksi kuota & pulsa lanjay",5,0,2026-05-09 13:21:29
Shopee,com.shopee.id,fb12d49f-a511-495b-a347-830638859c15,Rini Mumu,"beberapa kali pesan paket tidak pernah sampai kemudian disuruh batalin, kocak shopenya",1,0,2026-05-09 13:18:39
Shopee,com.shopee.id,64a04f6e-e0ea-434b-9e44-346a05e9aa7c,Irsan,selalu sesuai yang dipesan,5,0,2026-05-09 13:18:02
Shopee,com.shopee.id,c74567e3-31bc-433b-a78f-00afc36de536,Opan Kalimas,aplikasi sangat bagus Buat Belanja online secara mudah ✌,5,0,2026-05-09 13:17:45
Shopee,com.shopee.id,2f3874dd-9cb3-4862-9fab-1c96be33f9bf,Nury Abadi,harusnya ga perlu aktifkan lokasi ketika mau beli barang,5,0,2026-05-09 13:14:44
Shopee,com.shopee.id,621893b9-ac6c-478c-a31f-8cd4bbda405d,Habib Ganteng,waw,5,0,2026-05-09 13:13:04
Shopee,com.shopee.id,bc3332c9-abfe-4853-85d8-19c97413d83d,Khalisha Zain,paket stuck semua ga jalan-jalan,5,0,2026-05-09 13:10:42
Shopee,com.shopee.id,12b9f6c3-c139-4122-9d2e-63c1386a9135,fadhil fajar,Terimakasih shopee memudahkan berbelanja tidak perlu keluar rumah sangat menyenangkan belanja online berkat aplikasi shopee berbelanja gak ribet dan mengasyikkan,5,0,2026-05-09 13:08:35
Shopee,com.shopee.id,a4bb7487-d494-4bc5-a8ca-436f977c9e0b,abi rayyan,sangat mudah berbelanja,5,0,2026-05-09 13:08:16
Shopee,com.shopee.id,9b293ef7-d1eb-4060-8909-7a61d020df78,Destine Khairissalam,tidak bisa membatalkan pesanan saat salah lokasi,1,0,2026-05-09 13:05:35
Shopee,com.shopee.id,9e015058-9b5c-40e3-9452-ff3e696171ee,Mobile Legends,seneng belanja lewat sini gampang. tapi kenapa banyak kendala sih heran,5,0,2026-05-09 12:59:49
Shopee,com.shopee.id,c312f81a-4703-4373-9025-6a4522085bcc,Habibi Kuok,kurir tidak amanah,2,0,2026-05-09 12:56:24
Shopee,com.shopee.id,03c2367f-1d0c-4099-a62f-351032465ed1,Muhib Burrohman,bagus banyak diskonnya,5,0,2026-05-09 12:55:41
Shopee,com.shopee.id,34c85b7f-2783-4907-8f65-992886e2f778,Niko Burmese,"maaf ya Shopee,kadang-kadang pengiriman salah tolong jangan sampai salahya biar aku suka!. tapi MBya di kurangi",5,0,2026-05-09 12:55:17
Shopee,com.shopee.id,f9140110-c1a5-4393-a821-25390e0fe5d8,Faiz nur rohman,gak bisa chek out,1,0,2026-05-09 12:55:07
Shopee,com.shopee.id,82818b70-8254-490c-aa50-8093f15c5b20,20.Muhammad Sahrulkan8E,"kelamaan pengembalian dana , sehingga kalau butuh uang nya harus nunggu dlu",2,0,2026-05-09 12:55:03
Shopee,com.shopee.id,864f026b-7d52-4a8e-a97d-a9a14f577a0f,Maspaidi Paidimas,berbelanja di shopee murah dan kualitas nya bagus,5,0,2026-05-09 12:54:26
Shopee,com.shopee.id,baefe8b0-36c2-41b1-bd01-908cf7330771,Nur Aini,"sangat buruk untuk apk shopee sekarang, saya pesan paket sudah 10 hari tidak sampai"" toko dari Tanggerang, tujuan paket ke Lampung, padahal di estimasi cuma 5 hari.. dalam proses pengantaran saja sudah 2x gagal, untuk hari ini yg ke 3x pengantaran gk tau sampai atau tidak hari ini, kejadian seperti ini bukan hanya sekali tapi sudah sering, masih mending di apk totok karna lebih profesional",1,0,2026-05-09 12:54:07
Shopee,com.shopee.id,0d82c8a2-b532-4543-936f-ae9b2c5677ea,Ari slamet,"samakin bagus,tapi tolong untuk waktu pengantaran paket ada tertera nama kurir waktu pengantaran,biar kita bisa tau siapa pengantar paket kita dan siapa yang bawa paket kita",3,1,2026-05-09 12:52:37
Shopee,com.shopee.id,530a0dd0-36d3-4bad-97c7-695c935fb262,Nurul Latifah,sampai sekarang masih setia belanja menggunakan shopee dan diskonnya tiap bulan pasti ada dan banyak.,5,0,2026-05-09 12:51:33
Shopee,com.shopee.id,3e170c5b-069f-48c0-887b-c1abf480af43,AN2V Borneo18,"Terlalu banyak penjual Penipu tolong shoppe di Cek lagi penjualnya & pengiriman Sangat lambat sampai barang rusak dijalan, Laporan CS nda ad solusinya",1,0,2026-05-09 12:50:26
Shopee,com.shopee.id,6308acc7-ed64-48e2-9f42-7ec726730204,wahyu pujakusuma,"terbantu banget dengan ada nya shoope belanja jadi lebih mudah ,dan sistem return yang praktis,mohon terus di tingkat kan lagi pelayanan Nya.",5,0,2026-05-09 12:50:08
Shopee,com.shopee.id,f7dd483f-7538-4309-86f0-189d218b2f9c,Mirai Chikara,"COD Cek Dulu membuat Kurir SPX jadi lama. Memang bagusnya Cek Dulu bisa mempermudah pembeli kalau barang tidak sesuai atau ada kerusakan di jalan. Tapi itu juga termasuk ""Resiko Belanja Online"" yang harus ditanggung oleh Pembeli. Biarkan saja pembeli sendiri yang mengembalikan barang pesanan kalau ada yang tidak sesuai. Bukannya menambah jam kerja kurir yang membuat pengiriman jadi lama. Dari Pengguna Shopee untuk Shopee, ""Kecepatan Pengiriman lebih baik daripada Kemudahan Pengembalian""",2,0,2026-05-09 12:40:47
Shopee,com.shopee.id,82abdb67-162f-4ed1-9796-bee4e71bd1f4,Jacob Pakaja,bagus membantu ekonomi,5,0,2026-05-09 12:33:10
Shopee,com.shopee.id,3883107f-bbf3-4780-8624-c3818888ec87,Panzer KuroTiger,"iklan lu tuh ganggu anjing, udah syukur gw download gw simpen di hp gw tapi tiap iklan lu muncul gw langsung di arahin ke apk lu. mana berulang lagi. gw hapus, gw pengin tenang gak di ganggu iklan lu. cuih.",1,0,2026-05-09 12:31:47
Shopee,com.shopee.id,d8125142-927d-4374-a1b9-d2cb88a65309,Nul Darasista,Puas Pakai Shopee,5,0,2026-05-09 12:30:28
Shopee,com.shopee.id,f8587490-fc97-4369-82e4-6e09b4b924f0,Dani Dakar,"aplikasi shopee sekarang berat lemot banget padahal udah di update versi terbaru, gak kayak dulu lancar, sekarang banyak kendalanya mau buka aplikasinya suka lamaaa..kadang ngeblang putih doang, mau memuat halaman juga sama lama terkadang keluar sendiri dari aplikasinya, tolong pihak terkait diperbaiki lagi aplikasinya🙏🙏, udah coba beberapa cara tetap aja kayak gitu",5,2,2026-05-09 12:30:14
Shopee,com.shopee.id,708e64b3-3084-4dfb-a728-a532d6cad901,Acinputra Putra,4 dulu,4,0,2026-05-09 12:28:46
Shopee,com.shopee.id,454c6460-97b9-419c-8013-03956c269151,Aryanto Munawar,sejak dulu saya pelanggan vip. beberapa bulan ini shopee menyebalkan. seolah dengan memberi kompensasi tak berguna sepuluh ribu perak kemudian menganggap enteng keterlambatan kurir. eh kita gak butuh duit kompensasi,2,1,2026-05-09 12:26:43
Shopee,com.shopee.id,92ad717b-8eb9-4f92-b0fa-cd64768462cf,Trevor monsterveson Damara,rp shopee ini rp. 200000 ipad pro 13 m5 inch banget sih kalo aku gk harusnya kenapa sih shopee 0% ini ada,5,0,2026-05-09 12:24:46
Shopee,com.shopee.id,2b407c6d-6d40-4240-af00-1aef46e01ec1,Dimas Pradhipta,Shopee Pinjamnya lama banget approvalnya padahal gw termasuk orang yang selalu bayar tepat waktu jadi mendingan pindah kesebelah aja apk ijo,1,0,2026-05-09 12:24:09
Shopee,com.shopee.id,458e4573-3bd7-4fae-9854-e342e6409659,Ujang Kholid Irawan,"shopee,memang ok",5,0,2026-05-09 12:21:27
Shopee,com.shopee.id,5f067ca6-f200-49b5-baf9-a38edf94d8dc,Bakty Setiawan,selama saya menggunakan shopee segalanya JD mudah dan gampang barang yg sy cari selalu ada dan juga murah banyak ragamnya juga .selama ini shopee selalu menjaga agar konsumen tidak ragu atau bimbang terhadap pelayanan pembelian produk yg diberikan kepada konsumen.serta selalu menjamin kenyamanan bertransaksi.mantap pokoknya . trima kasih shopee,5,0,2026-05-09 12:17:16
Shopee,com.shopee.id,0c57e86a-6e71-4633-9690-fd7cb3e2d937,Gaspar Luandjaja,"Bagus, ⁰⁹-05-2026",5,0,2026-05-09 12:17:00
Shopee,com.shopee.id,83a3aa8d-c76d-4a5e-b18d-5cf137d82641,romi januarsah_tea,Responsif Good Costumer Service Pokoknya Tingkatkan terus pelayanannya min,5,0,2026-05-09 12:14:44
Shopee,com.shopee.id,198d8a8d-4c38-4510-9e71-08fb5c3969de,Ponsel Trade,mantab ziwa,5,0,2026-05-09 12:12:22
Shopee,com.shopee.id,85a7a80b-af9e-4f7b-8b7c-db8d941b9af4,Kamale Din,"harga murah ,pengiriman cepat,barang yg di toko seller sesuai.banyak promo dan vuchernya.makasi shopee lite",5,0,2026-05-09 12:11:12
Shopee,com.shopee.id,baacf9ab-db2d-43ce-9bf7-186b01b9fbf6,erlangga bayu,udah kerasa semenjak ada spx paket jadi pending lama .kalo dari pihak ekspedisi masih belum bisa cover .balik aja kayak dulu. mau ambil di drop point juga gak bisa.,1,0,2026-05-09 12:10:33
Shopee,com.shopee.id,002293d4-fe7b-4f6c-98c5-9e98bbd9957f,Sansaj,nggak bisa ke instal,1,0,2026-05-09 12:09:40
Shopee,com.shopee.id,27570374-caed-44a4-af13-67e11ed1e04e,Dadang Suryana,ini apk lama² jadi semacam apk tiktok. setiap buka apk shope langsung disambut video drakor. sungguh menjengkelkan orang mau cari barang malah suruh nonton drakor,1,0,2026-05-09 12:09:09
Shopee,com.shopee.id,e8d6ff02-a836-4354-a9cc-065d24581a74,lesmana fik,"cs dan tim shopee skrang kinerja nya pada buruk ya, masalah blm di selesaikan, lgaung ttup chat/ tutup laporan dengan jwban yg template itu2 aja, di tnya apa jwbnya apa, kyknya pada males bnget utk mmbantu permasalahan kami, smpe di kasus pelaporan aja bgitu di jwab dgan jwaban yg template, lgsung main ttup laporan gitu aja dgan di tandai masalah selesai. ampun dah shopee shopee. bngung sy utl cri solusi ny, sdang kan chat cs dan lgsung ke tim nya aja kyk gitu",1,0,2026-05-09 12:07:59
Shopee,com.shopee.id,cac6ec5c-24f6-4546-b9c9-46a00ab863c3,Yuli Yani,kak ini kenapa udah ngikutin standar shopee msh di hapus yaaa.. kebijaksanaan dari mn ini.. ga masuk akal sii... standar shopee udah.. msh di hapus.. aneh.. ga kayak toko ijo dan tok tok ga bnyk aturan lama2 shope di tinggal sama bnyk orang,1,8,2026-05-09 12:07:39
Shopee,com.shopee.id,49c448dd-6b5b-44ee-9a63-34317940ec11,eno _na,"pengiriman lambat, sudah lambat di batal kan sepihak. tanpa alasan tertentu. kecewa",1,0,2026-05-09 12:02:47
Shopee,com.shopee.id,8924aafb-d4de-4b42-b94f-fa5d7e17a786,Risca Amalia,"kenapa susah banget sih kalau lagi chat sama kurir? selalu loading muter2, ujung2 nya pesan tidak terkirim, padahal koneksi kenceng, chat sama penjual juga aman2 aja, giliran chat sama kurir loading terus berujung pesan tidak terkirim, dan ini sudah berlangsung lama bukan baru2 ini, padahal apk sudah di update, sudah di clear chace",2,1,2026-05-09 12:02:19
Shopee,com.shopee.id,f697c695-5b58-492e-8ef3-860bc240e3f3,Nurjannah Ayunnisa,"Aku rating buruk dulu smpe akunku balik dan pesananku dimunculin statusnya apa kalo ga minimal saldo ku 500ribu itu dibalikin, cs juga skrg gda respon biasanya paling cpet 5 jam bales ini lebih dari 5 jam gables bales",5,0,2026-05-09 12:01:04
Shopee,com.shopee.id,fc48e6b1-79f3-492e-be00-27f9c05cfcc9,Jamilaah,pokok Nye shopee dee..h,5,0,2026-05-09 11:59:57
Shopee,com.shopee.id,55167f86-1578-415e-871f-e4be0db3e680,Growto Pekok,pokoknya puas,5,0,2026-05-09 11:57:44
Shopee,com.shopee.id,1056b54a-e434-4c8b-a9b6-f96832558d37,Tri Yani,"kyk udh bener unisntal aja,..ganti ke hitam lebih cepat...pihak shopee payah gk ada perbaikan.",1,0,2026-05-09 11:57:42
Shopee,com.shopee.id,ab6d4753-7ee9-454f-a389-c1645d3ecb7c,Ramadhani,saya senang belanja di shopee,5,0,2026-05-09 11:57:16
Shopee,com.shopee.id,0892a348-4483-4a49-a7d1-cb67c461c73b,schandraw,"Belanja di shopee sering puas. Tapi kalau da penjual nakal, bikin kita kesel gk puas, kecewa abis misalnya, tolong shopee ikutan menertib kan dong.....agar kita tambah suka ma shopee.❤❤❤",5,0,2026-05-09 11:55:19
